"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (AL1) ",17.8,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (AL1,CA1,MI1) ",19.2,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (CA1) ",18.6,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (CA2) ",19.7,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (CA2,NC1) ",18.9,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (CO1) ",20.4,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (CO1,CT1,IN1) ",18.8,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (CT1) ",17.4,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (FL1) ",20.1,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (FL1,MO1,NY1) ",18.0,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (IN1) ",18.4,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (MI1) ",18.5,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (MO1) ",17.8,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (NC1) ",18.5,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (NY1) ",18.8,,,,
"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, raw (National) ",18.8,,,,
"Proximates, American cheese, pasteurized process, KRAFT - NFY090HJO",,31.0,,,
"Proximates, American cheese, pasteurized process, KRAFT - NFY090HK2",,30.9,,,
"Proximates, American cheese, pasteurized process, KRAFT - NFY090HKD",,31.2,,,
"Proximates, American cheese, pasteurized process, KRAFT - NFY090HKW",,31.0,,,
"Proximates, American cheese, pasteurized process, KRAFT DELI DELUXE - NFY090HKO",,30.8,,,
"Proximates, American cheese, pasteurized process, KRAFT DELI DELUXE - NFY090HMZ",,30.7,,,
"Proximates, American cheese, pasteurized process, KROGER DELUXE - NFY090HQ4",,29.8,,,
"Proximates, American cheese, pasteurized process, LAND-O-LAKES - NFY090HMG",,31.0,,,
"Proximates, American cheese, pasteurized process, LUCERNE  - NFY090HPQ",,30.1,,,
"Proximates, American cheese, pasteurized process, mixed store brand - NFY090HP4",,30.0,,,
"Proximates, American cheese, pasteurized process, mixed store brand - NFY090HPC",,30.2,,,
"Proximates, American cheese, pasteurized process, mixed store brand - NFY090HPK",,30.6,,,
"Proximates, American cheese, pasteurized process, mixed store brand - NFY090HPY",,30.1,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 1, upperchoice",21.7,10.4,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 12, upperchoice",23.1,9.14,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 13, upperchoice",23.5,6.73,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 14, lowerchoice",23.8,6.9,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 15, lowerchoice",23.7,6.22,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 19, upperchoice",23.0,5.84,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 2, upperchoice",22.2,10.1,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 20, lowerchoice",23.2,6.69,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 21, lowerchoice",23.9,4.4,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 24, upperchoice",22.3,6.15,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 25, upperchoice",21.9,6.49,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 26, lowerchoice",22.9,4.75,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 27, lowerchoice",22.0,7.49,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 3, lowerchoice",22.4,6.99,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 30, upperchoice",23.6,4.97,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 31, upperchoice",22.1,4.22,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 32, upperchoice",22.3,2.33,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 33, lowerchoice",22.7,4.19,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 34, lowerchoice",22.6,4.63,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 4, lowerchoice",22.4,7.41,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 6, upperchoice",23.5,6.32,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 7, upperchoice",22.7,7.33,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 8, lowerchoice",23.4,5.42,,,
"Proximates, Beef, Boneless Top Loin steak, lean only, raw, animal 9, lowerchoice",23.3,8.25,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 10, select",23.9,1.91,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 11, select",23.5,2.81,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 16, select",23.8,2.07,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 17, select",23.8,3.3,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 18, select",24.0,2.24,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 22, select",23.9,3.01,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 23, select",23.3,3.45,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 28, select",22.9,1.98,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 29, select",23.3,2.27,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 35, select",22.7,1.47,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 36, select",22.6,1.74,,,
"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 5, select",23.4,3.46,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 10, select",23.5,4.86,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 11, select",22.9,5.43,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 16, select",23.5,4.06,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 17, select",23.1,6.91,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 18, select",23.8,3.83,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 22, select",23.6,6.41,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 23, select",22.4,5.88,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 28, select",22.4,4.09,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 29, select",22.3,4.63,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 35, select",22.0,4.11,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 36, select",21.0,7.02,,,
"Proximates, Beef, Porterhouse Steak, lean only, raw, animal 5, select",21.5,6.56,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 1, upperchoice",25.4,14.0,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 12, upperchoice",27.9,11.3,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 13, upperchoice",28.2,11.0,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 14, lowerchoice",27.9,8.79,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 15, lowerchoice",30.4,8.45,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 19, upperchoice",26.3,14.0,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 2, upperchoice",24.6,12.4,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 20, lowerchoice",26.7,10.8,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 21, lowerchoice",28.0,11.0,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 24, upperchoice",27.7,12.9,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 25, upperchoice",28.3,10.2,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 26, lowerchoice",29.9,7.83,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 27, lowerchoice",26.3,12.9,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 3, lowerchoice",26.4,12.8,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 30, upperchoice",27.0,15.0,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 31, upperchoice",27.0,12.8,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 32, upperchoice",25.4,14.3,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 33, lowerchoice",27.9,11.1,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 34, lowerchoice",26.0,11.4,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 4, lowerchoice",25.8,15.5,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 6, upperchoice",28.0,10.8,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 7, upperchoice",27.9,8.75,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 8, lowerchoice",28.5,7.44,,,
"Proximates, Beef, T-Bone Steak, lean only, cooked, animal 9, lowerchoice",28.6,7.68,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 10, select",29.1,5.15,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 11, select",28.8,5.09,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 16, select",29.1,4.22,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 17, select",26.5,10.7,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 18, select",28.9,5.1,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 22, select",27.8,5.64,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 23, select",27.0,8.53,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 28, select",27.8,3.85,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 29, select",27.8,7.98,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 35, select",26.5,6.29,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 36, select",26.9,4.26,,,
"Proximates, Beef, Tenderloin Roast, lean only, cooked, animal 5, select",25.6,9.54,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 10, select",24.9,2.35,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 11, select",23.8,2.57,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 16, select",24.2,1.99,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 17, select",23.8,3.5,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 18, select",24.9,2.43,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 22, select",23.6,2.77,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 23, select",23.2,4.23,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 28, select",22.7,1.16,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 29, select",23.9,1.31,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 35, select",22.8,0.53,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 36, select",22.2,3.27,,,
"Proximates, Beef, Top Round roast/steak, lean only, raw, animal 5, select",23.8,2.77,,,
"Proximates, Cheddar cheese, sliced, CRACKER BARREL (AL,CT) - NFY120DAM",,36.6,,,
"Proximates, Cheddar cheese, sliced, CRACKER BARREL (FL,MO) - NFY120DAX",,37.6,,,
"Proximates, Cheddar cheese, sliced, CRACKER BARREL (MI) - NFY120DBE",,36.0,,,
"Proximates, Cheddar cheese, sliced, CRACKER BARREL (NY,NC) - NFY120DA7",,35.9,,,
"Proximates, Cheddar cheese, sliced, SARGENTO NATURAL SHARP CHEDDAR DELI STYLE (CA2,IN) - NFY120DCK",,33.7,,,
"Proximates, Cheddar cheese, sliced, SARGENTO SHARP  (AL,CA1) - NFY120DC8",,33.7,,,
"Proximates, Cheddar cheese, sliced, SARGENTO SHARP  (CT,MI) - NFY120DCZ",,33.3,,,
"Proximates, Cheddar cheese, sliced, SARGENTO SHARP  (NY) - NFY120DBP",,33.6,,,
"Proximates, Cheddar cheese, sliced, TILLAMOOK (CA2,IN) - NFY120D9U",,37.3,,,
"Proximates, Cheddar cheese, sliced, TILLAMOOK (CO,CA1) - NFY120D9B",,36.2,,,
"Proximates, Cheddar cheese, sliced, store brand, CRYSTAL FARMS & SHULLSBURG WISCONSIN (MO,NY) - NFY120DE3",,33.4,,,
"Proximates, Cheddar cheese, sliced, store brand, FOOD LION (NC) - NFY120DFY",,33.3,,,
"Proximates, Cheddar cheese, sliced, store brand, GREAT VALUE DELI STYLE SLICED SHARP  (AL,OK) - NFY120DEK",,33.5,,,
"Proximates, Cheddar cheese, sliced, store brand, HYVEE CRACKER CUTS & PUBLIX (FL,MO) - NFY120DFJ",,32.9,,,
"Proximates, Cheddar cheese, sliced, store brand, LUCERNE SLICED SHARP CHEDDAR NATURAL CHEESE (CO,CA1) - NFY120DDQ",,32.8,,,
"Proximates, Cheddar cheese, sliced, store brand, PUBLIX & SHOPRITE (CT,FL) - NFY120DF9",,32.9,,,
"Proximates, Cheddar cheese, sliced, store brand, SUNNYSIDE FARMS DELI STYLE SLICED MEDIUM (CA2) - NFY120DEV",,34.9,,,
"Proximates, Cheddar cheese, sliced, storebrand, KROGER (IN,MI) - NFY120DDA",,34.6,,,
"Proximates, Cheese, cheddar, mild, block/chunk KRAFT (IN,GA,TX) - NFY120WXC",,34.9,,,
"Proximates, Cheese, cheddar, mild, block/chunk KRAFT (KY,NE,NC) - NFY120WWQ",,33.0,,,
"Proximates, Cheese, cheddar, mild, block/chunk KRAFT (PA,CA1,VA) - NFY120WW9",,33.1,,,
"Proximates, Cheese, cheddar, mild, block/chunk, store brand, FOOD CLUB  (AZ,IN,GA) - NFY120WYY",,34.8,,,
"Proximates, Cheese, cheddar, mild, block/chunk, store brand, GREAT VALUE (CA1,KY,NE) - NFY120WY5",,33.5,,,
"Proximates, Cheese, cheddar, mild, block/chunk, store brand, SHOPRITE   (NC,NJ,TX) - NFY120WXO",,33.6,,,
"Proximates, Cheese, cheddar, natural shredded mild, KRAFT (IN,GA) - NFY120WQB",,32.5,,,
"Proximates, Cheese, cheddar, natural shredded mild, KRAFT (KY,NE,NC) - NFY120WPK",,32.7,,,
"Proximates, Cheese, cheddar, natural shredded mild, KRAFT (PA,IA) - NFY120WP9",,33.6,,,
"Proximates, Cheese, cheddar, natural shredded mild, store brand, ESSENTIAL EVERYDAY  (GA,IA,PA) - NFY120WQT",,33.7,,,
"Proximates, Cheese, cheddar, natural shredded mild, store brand, WEGMANS (AZ,IN,NJ,NC) - NFY120WRT",,32.1,,,
"Proximates, Cheese, cheddar, natural shredded mild, store brand, sKROGER (CA2,TX) - NFY120WSD",,32.8,,,
"Proximates, Cheese, cheddar, natural shredded sharp, KRAFT (AZ,IN,GA) - NFY120WTS",,34.1,,,
"Proximates, Cheese, cheddar, natural shredded sharp, KRAFT (KY,NE,NC) - NFY120WT5",,35.1,,,
"Proximates, Cheese, cheddar, natural shredded sharp, KRAFT (PA,CA1,IA,TX) - NFY120WSU",,34.6,,,
"Proximates, Cheese, cheddar, natural shredded sharp, store brand, GREAT VALUE (CA1,NE) - NFY120WVQ",,33.1,,,
"Proximates, Cheese, cheddar, natural shredded sharp, store brand, MY ESSENTIALS (AZ,GA,NC,PA) - NFY120WV6",,32.7,,,
"Proximates, Cheese, cheddar, natural shredded sharp, store brand, SHOP RITE (IA,IN,NJ) - NFY120WUA",,33.9,,,
"Proximates, Cheese, cheddar, natural shredded sharp, store brand, sKROGER (CA2,KY,TX) - NFY120WUL",,32.9,,,
"Proximates, Cheese, cheddar, sharp, block/chunk CABOT, SERIOUSLY SHARP (GA,NJ) - NFY120X0Y",,34.0,,,
"Proximates, Cheese, cheddar, sharp, block/chunk KRAFT (IN,GA) - NFY120X0A",,34.1,,,
"Proximates, Cheese, cheddar, sharp, block/chunk KRAFT (KY,NE) - NFY120WZS",,34.7,,,
"Proximates, Cheese, cheddar, sharp, block/chunk KRAFT (PA,CA1,IA) - NFY120WZD",,35.0,,,
"Proximates, Cheese, cheddar, sharp, block/chunk, store brand, ESSENTIAL EVERYDAY (NC,PA) - NFY120X2Q",,34.2,,,
"Proximates, Cheese, cheddar, sharp, block/chunk, store brand, GREAT VALUE (CA1,KY,NE) - NFY120X2C",,33.6,,,
"Proximates, Cheese, cheddar, sharp, block/chunk, store brand, sKROGER (CA2,TX) - NFY120X35",,33.1,,,
"Proximates, Cheese, dry white, Queso seco, EL MEXICANO BRAND (CA-AL) - NFY09007Z",,23.6,,,
"Proximates, Cheese, dry white, Queso seco, mixed composite (CA-LA, CA-SD) - NFY0900B6",,23.8,,,
"Proximates, Cheese, dry white, Queso seco, mixed composite (FL, CA-SB) - NFY090099",,23.6,,,
"Proximates, Cheese, dry white, Queso seco, mixed composite (MD, NM) - NFY09009W",,24.0,,,
"Proximates, Cheese, dry white, Queso seco, mixed composite (NY, TX-TR) - NFY09008M",,26.3,,,
"Proximates, Cheese, dry white, Queso seco, mixed composite (TX-HA, NV) - NFY0900AJ",,24.8,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), BORDEN (CA1,NE,PA) - NFY120XAN",,20.8,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), FRIGO (AZ,VA) - NFY120X8K",,20.3,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), FRIGO (GA,NJ) - NFY120X99",,20.5,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), FRIGO (IA,TX) - NFY120X8Z",,20.2,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), FRIGO (KY,CA2) - NFY120X7S",,20.4,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), FRIGO (NE,NC) - NFY120X8B",,19.7,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), FRIGO (PA,CA1) - NFY120X7K",,20.0,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), KRAFT (CA1) - NFY120X3I",,19.8,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), KRAFT (IA) - NFY120X52",,20.3,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), KRAFT (IN,TX) - NFY120X4K",,19.7,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), KRAFT (NE) - NFY120X42",,20.5,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), SARGENTO (AZ,IN) - NFY120X6F",,21.0,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), SARGENTO (GA,NJ) - NFY120X75",,20.4,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), SARGENTO (IA,TX) - NFY120X6R",,20.9,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), SARGENTO (KY,CA2) - NFY120X5N",,21.8,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), SARGENTO (NE,NC) - NFY120X61",,21.6,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), SARGENTO (PA,CA1) - NFY120X5C",,21.4,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), store brand, FOOD CLUB (AZ,IN,NJ) - NFY120XB6",,21.5,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), store brand, MY ESSENTIALS (CA2,NC) - NFY120XAA",,19.1,,,
"Proximates, Cheese, string (low-moisture, part-skim mozzarella), store brand, sKROGER (KY,TX) - NFY120X9W",,19.0,,,
"Proximates, Cheese, swiss, slices (AL, CA1) - 18c-16-02-Prox",,30.9,,,
"Proximates, Cheese, swiss, slices (AL, CA1) - 18c-17-02-Prox",,30.3,,,
"Proximates, Cheese, swiss, slices (CA2, CO) - 18c-17-03-Prox",,32.2,,,
"Proximates, Cheese, swiss, slices (CA2, NC) - 18c-16-03-Prox",,31.3,,,
"Proximates, Cheese, swiss, slices (CO, CT) - 18c-16-05-Prox",,31.3,,,
"Proximates, Cheese, swiss, slices (CT, OK) - 18c-17-04-Prox",,32.1,,,
"Proximates, Cheese, swiss, slices (FL) - 18c-16-04-Prox",,31.0,,,
"Proximates, Cheese, swiss, slices (FL, MO) - 18c-17-05-Prox",,32.0,,,
"Proximates, Cheese, swiss, slices (IN, MI) - 18c-17-01-Prox",,29.9,,,
"Proximates, Cheese, swiss, slices (IN, NY) - 18c-16-01-Prox",,30.5,,,
"Proximates, Cheese, swiss, slices (MI, OK) - 18c-16-06-Prox",,31.4,,,
"Proximates, Cheese, swiss, slices (NY, NC) - 18c-17-06-Prox",,30.7,,,
"Proximates, Chicken breasts, boneless, skinless, non-enhanced, braised (AL,CA1) - 17A-02-02-Prox",,2.88,,,
"Proximates, Chicken breasts, boneless, skinless, non-enhanced, braised (CA2,NC) - 17A-02-03-Prox",,3.35,,,
"Proximates, Chicken breasts, boneless, skinless, non-enhanced, braised (CO,CT) - 17A-02-04-Prox",,3.91,,,
"Proximates, Chicken breasts, boneless, skinless, non-enhanced, braised (FL,MO) - 17A-02-05-Prox",,3.17,,,
"Proximates, Chicken breasts, boneless, skinless, non-enhanced, braised (IN,NY) - 17A-02-01-Prox",,3.99,,,
"Proximates, Chicken breasts, boneless, skinless, non-enhanced, braised (MI,OK) - 17A-02-06-Prox",,2.17,,,
"Proximates, Chicken, skin, braised, from drumsticks and thighs, enhanced (OK1,MI1) - 14B-03-06-prox",,38.9,,,
"Proximates, Chicken, skin, braised, from drumsticks and thighs, non-enhanced (CO1,CT1,IN1) - 14B-03-03-prox",,36.1,,,
"Proximates, Chicken, skin, raw, from drumsticks and thighs, enhanced (OK1,MI1) - 14B-01-06-prox",,42.7,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (AL) - NFY1209PT",,3.84,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (CA1) - NFY1209Q0",,6.44,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (CA2) - NFY1209Q7",,2.38,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (CO) - NFY1209QL",,4.23,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (CT) - NFY1209QS",,1.97,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (FL) - NFY1209QZ",,2.49,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (IN) - NFY120A4R",,3.05,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (MI) - NFY1209RD",,4.27,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (MO) - NFY1209R6",,2.85,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (NC) - NFY1209QE",,1.34,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (NY) - NFY1209PM",,2.16,,,
"Proximates, Chinese Restaurant, Fried Rice (No Meat) (OK) - NFY1209RK",,3.24,,,
"Proximates, Cottage cheese, 2% milkfat, BREAKSTONE (AL,IN) - NFY120BNL",,2.2,,,
"Proximates, Cottage cheese, 2% milkfat, BREAKSTONE (CT,NC) - NFY120BN6",,1.87,,,
"Proximates, Cottage cheese, 2% milkfat, BREAKSTONE (FL) - NFY120BNW",,2.2,,,
"Proximates, Cottage cheese, 2% milkfat, BREAKSTONE (MI,OK) - NFY120BOD",,2.08,,,
"Proximates, Cottage cheese, 2% milkfat, DAISY (CA1,CO) - NFY120BMU",,2.27,,,
"Proximates, Cottage cheese, 2% milkfat, DAISY (FL,IN) - NFY120BRK",,2.31,,,
"Proximates, Cottage cheese, 2% milkfat, DAISY (MI,NY) - NFY120BQ9",,2.23,,,
"Proximates, Cottage cheese, 2% milkfat, DAISY (MO,CT) - NFY120BPL",,2.07,,,
"Proximates, Cottage cheese, 2% milkfat, KNUDSEN (CA1,CA2) - NFY120BP5",,2.4,,,
"Proximates, Cottage cheese, 2% milkfat, store brand/other brand, FRIENDSHIP & HORIZON ORGANIC (FL,IN) - NFY120BPV",,2.11,,,
"Proximates, Cottage cheese, 2% milkfat, store brand/other brand, FRIENDSHIP ALL NATURAL & HYVEE (MO,NY) - NFY120BQK",,2.26,,,
"Proximates, Cottage cheese, 2% milkfat, store brand/other brand, HY VEE & DAISY (CA2,MO) - NFY120BMD",,2.5,,,
"Proximates, Cottage cheese, 2% milkfat, store brand/other brand, KING SOOPERS & KRAFT (CO,CT) - NFY120BR7",,2.19,,,
"Proximates, Cottage cheese, 2% milkfat, store brand/other brand, KRAFT SIMPLY & MEADOW GOLD VIVA (AL,CO) - NFY120BOP",,2.55,,,
"Proximates, Cottage cheese, 2% milkfat, store brand/other brand, KROGER & SAFEWAY (CA1,MI) - NFY120BQX",,2.72,,,
"Proximates, Cottage cheese, 2% milkfat, store brand/other brand, SUNNYSIDE FARMS & DAISY (CA2,NC) - NFY120BS1",,2.64,,,
"Proximates, Greek yogurt, CHOBANI PLAIN NON-FAT (AL1,CA1) - NFY09110F",,0.31,,,
"Proximates, Greek yogurt, CHOBANI PLAIN NON-FAT (CA2,NC1) - NFY09110R",,0.45,,,
"Proximates, Greek yogurt, CHOBANI PLAIN NON-FAT (CO1,CT1) - NFY091116",,0.26,,,
"Proximates, Greek yogurt, CHOBANI PLAIN NON-FAT (FL1,MO1) - NFY09111G",,0.42,,,
"Proximates, Greek yogurt, CHOBANI PLAIN NON-FAT (MI1,OK1) - NFY09111Y",,0.43,,,
"Proximates, Greek yogurt, CHOBANI PLAIN NON-FAT (NY1) - NFY0910ZX",,0.61,,,
"Proximates, Greek yogurt, DANNON OIKOS PLAIN NON-FAT (AL1,CA1) - NFY091150",,0.23,,,
"Proximates, Greek yogurt, DANNON OIKOS PLAIN NON-FAT (CA2,NC1) - NFY09115C",,0.52,,,
"Proximates, Greek yogurt, DANNON OIKOS PLAIN NON-FAT (CO1,CT1) - NFY09115R",,0.3,,,
"Proximates, Greek yogurt, DANNON OIKOS PLAIN NON-FAT (FL1,MO1) - NFY09116J",,0.31,,,
"Proximates, Greek yogurt, DANNON OIKOS PLAIN NON-FAT (IN1,NY1) - NFY09114L",,0.55,,,
"Proximates, Greek yogurt, DANNON OIKOS PLAIN NON-FAT (MI1) - NFY091161",,0.36,,,
"Proximates, Greek yogurt, FAGE PLAIN NONFAT (AL1,CA1) - NFY09112Q",,0.38,,,
"Proximates, Greek yogurt, FAGE PLAIN NONFAT (CA2,NC1) - NFY091149",,0.33,,,
"Proximates, Greek yogurt, FAGE PLAIN NONFAT (CO1,CT1) - NFY09113G",,0.3,,,
"Proximates, Greek yogurt, FAGE PLAIN NONFAT (FL1) - NFY09113Q",,0.41,,,
"Proximates, Greek yogurt, FAGE PLAIN NONFAT (IN1,NY1) - NFY09112A",,0.24,,,
"Proximates, Greek yogurt, FAGE PLAIN NONFAT (OK1) - NFY091131",,0.31,,,
"Proximates, Haddock, raw (AL) - NFY060COQ",,0.46,,,
"Proximates, Haddock, raw (CO) - NFY060CM8",,0.44,,,
"Proximates, Haddock, raw (CT) - NFY060CMN",,0.46,,,
"Proximates, Haddock, raw (FL) - NFY060CNH",,0.47,,,
"Proximates, Haddock, raw (IN) - NFY060CN2",,0.51,,,
